date,realtime_start,realtime_end,value
1994-02-01,2018-10-13,2018-10-13,38.4678347070846
1994-03-01,2018-10-13,2018-10-13,38.7075096896833
1994-04-01,2018-10-13,2018-10-13,38.947184672282
1994-05-01,2018-10-13,2018-10-13,39.1868596548806
1994-06-01,2018-10-13,2018-10-13,39.4265346374793
1994-07-01,2018-10-13,2018-10-13,40.0257220939759
1994-08-01,2018-10-13,2018-10-13,40.6249095504726
1994-09-01,2018-10-13,2018-10-13,41.1042595156699
1994-10-01,2018-10-13,2018-10-13,41.2840157526189
1994-11-01,2018-10-13,2018-10-13,41.4038532439182
1994-12-01,2018-10-13,2018-10-13,41.5236907352175
1995-01-01,2018-10-13,2018-10-13,42.0629594460645
1995-02-01,2018-10-13,2018-10-13,42.2427156830135
1995-03-01,2018-10-13,2018-10-13,42.7220656482108
1995-04-01,2018-10-13,2018-10-13,43.2613343590578
1995-05-01,2018-10-13,2018-10-13,43.4410905960068
1995-06-01,2018-10-13,2018-10-13,43.3811718503572
1995-07-01,2018-10-13,2018-10-13,43.6208468329558
1995-08-01,2018-10-13,2018-10-13,43.7406843242551
1995-09-01,2018-10-13,2018-10-13,43.8006030699048
1995-10-01,2018-10-13,2018-10-13,43.9204405612041
1995-11-01,2018-10-13,2018-10-13,44.0402780525034
1995-12-01,2018-10-13,2018-10-13,44.3997905264014
1996-01-01,2018-10-13,2018-10-13,44.9390592372484
1996-02-01,2018-10-13,2018-10-13,44.9989779828981
1996-03-01,2018-10-13,2018-10-13,45.3584904567961
1996-04-01,2018-10-13,2018-10-13,45.6580841850444
1996-05-01,2018-10-13,2018-10-13,45.9576779132927
1996-06-01,2018-10-13,2018-10-13,46.3771091328404
1996-07-01,2018-10-13,2018-10-13,46.7366216067384
1996-08-01,2018-10-13,2018-10-13,46.976296589337
1996-09-01,2018-10-13,2018-10-13,47.4556465545343
1996-10-01,2018-10-13,2018-10-13,47.875077774082
1996-11-01,2018-10-13,2018-10-13,48.054834011031
1996-12-01,2018-10-13,2018-10-13,48.5341839762283
1997-01-01,2018-10-13,2018-10-13,49.133371432725
1997-02-01,2018-10-13,2018-10-13,49.4329651609733
1997-03-01,2018-10-13,2018-10-13,49.7325588892216
1997-04-01,2018-10-13,2018-10-13,50.1519901087692
