date,realtime_start,realtime_end,value
1982-07-01,2018-10-13,2018-10-13,49.441470948248
1982-08-01,2018-10-13,2018-10-13,49.5967031961232
1982-09-01,2018-10-13,2018-10-13,49.7907435059672
1982-10-01,2018-10-13,2018-10-13,50.0623999397488
1982-11-01,2018-10-13,2018-10-13,50.5280966833743
1982-12-01,2018-10-13,2018-10-13,50.9549853650311
1983-01-01,2018-10-13,2018-10-13,51.4594901706255
1983-02-01,2018-10-13,2018-10-13,51.8087627283446
1983-03-01,2018-10-13,2018-10-13,52.313267533939
1983-04-01,2018-10-13,2018-10-13,52.9730045874086
1983-05-01,2018-10-13,2018-10-13,53.3222771451278
1983-06-01,2018-10-13,2018-10-13,53.6327416408781
1983-07-01,2018-10-13,2018-10-13,54.0984383845037
1983-08-01,2018-10-13,2018-10-13,54.4089028802541
1983-09-01,2018-10-13,2018-10-13,54.8357915619109
1983-10-01,2018-10-13,2018-10-13,55.2626802435676
1983-11-01,2018-10-13,2018-10-13,55.4955286153804
1983-12-01,2018-10-13,2018-10-13,55.6895689252244
1984-01-01,2018-10-13,2018-10-13,56.0776495449124
1984-02-01,2018-10-13,2018-10-13,56.4269221026315
1984-03-01,2018-10-13,2018-10-13,56.8150027223195
1984-04-01,2018-10-13,2018-10-13,57.1642752800387
1984-05-01,2018-10-13,2018-10-13,57.4747397757891
1984-06-01,2018-10-13,2018-10-13,57.7463962095707
1984-07-01,2018-10-13,2018-10-13,58.1344768292586
1984-08-01,2018-10-13,2018-10-13,58.444941325009
1984-09-01,2018-10-13,2018-10-13,58.7165977587906
1984-10-01,2018-10-13,2018-10-13,59.1046783784786
1984-11-01,2018-10-13,2018-10-13,59.2987186883226
1984-12-01,2018-10-13,2018-10-13,59.415142874229
1985-01-01,2018-10-13,2018-10-13,59.7256073699793
1985-02-01,2018-10-13,2018-10-13,60.0360718657297
1985-03-01,2018-10-13,2018-10-13,60.4629605473865
1985-04-01,2018-10-13,2018-10-13,60.8898492290433
1985-05-01,2018-10-13,2018-10-13,61.2003137247936
1985-06-01,2018-10-13,2018-10-13,61.4331620966064
1985-07-01,2018-10-13,2018-10-13,61.6660104684192
1985-08-01,2018-10-13,2018-10-13,61.7436265923568
1985-09-01,2018-10-13,2018-10-13,61.8212427162944
1985-10-01,2018-10-13,2018-10-13,62.0152830261384
1985-11-01,2018-10-13,2018-10-13,62.1317072120448
1985-12-01,2018-10-13,2018-10-13,62.2093233359824
1986-01-01,2018-10-13,2018-10-13,62.2481313979512
1986-02-01,2018-10-13,2018-10-13,62.092899150076
1986-03-01,2018-10-13,2018-10-13,62.2481313979512
1986-04-01,2018-10-13,2018-10-13,62.480979769764
1986-05-01,2018-10-13,2018-10-13,62.6362120176392
1986-06-01,2018-10-13,2018-10-13,62.8302523274831
1986-07-01,2018-10-13,2018-10-13,62.9078684514207
1986-08-01,2018-10-13,2018-10-13,62.9854845753583
1986-09-01,2018-10-13,2018-10-13,63.2183329471711
1986-10-01,2018-10-13,2018-10-13,63.3735651950463
1986-11-01,2018-10-13,2018-10-13,63.4511813189839
1986-12-01,2018-10-13,2018-10-13,63.5287974429215
1987-01-01,2018-10-13,2018-10-13,64.1109183724534
1987-02-01,2018-10-13,2018-10-13,64.2273425583598
1987-03-01,2018-10-13,2018-10-13,64.3049586822974
1987-04-01,2018-10-13,2018-10-13,64.6542312400166
1987-05-01,2018-10-13,2018-10-13,64.770655425923
1987-06-01,2018-10-13,2018-10-13,64.8870796118294
1987-07-01,2018-10-13,2018-10-13,65.0423118597046
1987-08-01,2018-10-13,2018-10-13,65.1975441075798
1987-09-01,2018-10-13,2018-10-13,65.2363521695486
1987-10-01,2018-10-13,2018-10-13,65.3915844174238
1987-11-01,2018-10-13,2018-10-13,65.4692005413614
1987-12-01,2018-10-13,2018-10-13,65.5080086033302
1988-01-01,2018-10-13,2018-10-13,65.6244327892366
1988-02-01,2018-10-13,2018-10-13,65.740856975143
1988-03-01,2018-10-13,2018-10-13,65.9348972849869
1988-04-01,2018-10-13,2018-10-13,66.2453617807373
1988-05-01,2018-10-13,2018-10-13,66.4005940286125
1988-06-01,2018-10-13,2018-10-13,66.5946343384565
1988-07-01,2018-10-13,2018-10-13,66.8274827102693
1988-08-01,2018-10-13,2018-10-13,67.0215230201133
1988-09-01,2018-10-13,2018-10-13,67.1767552679884
1988-10-01,2018-10-13,2018-10-13,67.3319875158636
1988-11-01,2018-10-13,2018-10-13,67.4096036398012
1988-12-01,2018-10-13,2018-10-13,67.5260278257076
1989-01-01,2018-10-13,2018-10-13,67.7976842594892
1989-02-01,2018-10-13,2018-10-13,67.9917245693332
1989-03-01,2018-10-13,2018-10-13,68.1857648791772
1989-04-01,2018-10-13,2018-10-13,68.612653560834
1989-05-01,2018-10-13,2018-10-13,68.8843099946155
1989-06-01,2018-10-13,2018-10-13,68.9619261185531
1989-07-01,2018-10-13,2018-10-13,69.1559664283971
1989-08-01,2018-10-13,2018-10-13,69.2723906143035
1989-09-01,2018-10-13,2018-10-13,69.4276228621787
1989-10-01,2018-10-13,2018-10-13,69.7380873579291
1989-11-01,2018-10-13,2018-10-13,69.8545115438355
1989-12-01,2018-10-13,2018-10-13,69.9321276677731
1990-01-01,2018-10-13,2018-10-13,70.126167977617
1990-02-01,2018-10-13,2018-10-13,70.2739798342396
1990-03-01,2018-10-13,2018-10-13,70.4429076703796
1990-04-01,2018-10-13,2018-10-13,70.8335532914533
1990-05-01,2018-10-13,2018-10-13,70.9391331890408
1990-06-01,2018-10-13,2018-10-13,70.9285751992821
1990-07-01,2018-10-13,2018-10-13,70.9496911787996
1990-08-01,2018-10-13,2018-10-13,71.4142427281846
1990-09-01,2018-10-13,2018-10-13,71.9210262366046
1990-10-01,2018-10-13,2018-10-13,72.237765929367
1990-11-01,2018-10-13,2018-10-13,72.1216280420208
1990-12-01,2018-10-13,2018-10-13,72.0688380932271
