date,realtime_start,realtime_end,value
1994-09-01,2018-10-13,2018-10-13,19.8021169081081
1994-10-01,2018-10-13,2018-10-13,19.9060711997104
1994-11-01,2018-10-13,2018-10-13,20.0124869979247
1994-12-01,2018-10-13,2018-10-13,20.1880088335068
1995-01-01,2018-10-13,2018-10-13,20.9478742113356
1995-02-01,2018-10-13,2018-10-13,21.8356989691502
1995-03-01,2018-10-13,2018-10-13,23.1229373397383
1995-04-01,2018-10-13,2018-10-13,24.9654523178834
1995-05-01,2018-10-13,2018-10-13,26.0089054614832
1995-06-01,2018-10-13,2018-10-13,26.8343615527209
1995-07-01,2018-10-13,2018-10-13,27.3814070705694
1995-08-01,2018-10-13,2018-10-13,27.8355838842025
1995-09-01,2018-10-13,2018-10-13,28.4113698122263
1995-10-01,2018-10-13,2018-10-13,28.9959538281665
1995-11-01,2018-10-13,2018-10-13,29.7109450534712
1995-12-01,2018-10-13,2018-10-13,30.6789301576619
1996-01-01,2018-10-13,2018-10-13,31.7818192742177
1996-02-01,2018-10-13,2018-10-13,32.5235957853234
1996-03-01,2018-10-13,2018-10-13,33.2395645657588
1996-04-01,2018-10-13,2018-10-13,34.1844791359869
1996-05-01,2018-10-13,2018-10-13,34.8075792263208
1996-06-01,2018-10-13,2018-10-13,35.3743715554033
1996-07-01,2018-10-13,2018-10-13,35.8772311226432
1996-08-01,2018-10-13,2018-10-13,36.3540874481867
1996-09-01,2018-10-13,2018-10-13,36.9353477413982
1996-10-01,2018-10-13,2018-10-13,37.3963675115157
1996-11-01,2018-10-13,2018-10-13,37.962964329571
1996-12-01,2018-10-13,2018-10-13,39.1784689615752
1997-01-01,2018-10-13,2018-10-13,40.1859477023468
1997-02-01,2018-10-13,2018-10-13,40.8612497800445
1997-03-01,2018-10-13,2018-10-13,41.3697792164408
1997-04-01,2018-10-13,2018-10-13,41.816722051538
1997-05-01,2018-10-13,2018-10-13,42.198363519382
1997-06-01,2018-10-13,2018-10-13,42.5727710157477
1997-07-01,2018-10-13,2018-10-13,42.9436592642426
1997-08-01,2018-10-13,2018-10-13,43.3254962501702
1997-09-01,2018-10-13,2018-10-13,43.8651122713993
1997-10-01,2018-10-13,2018-10-13,44.2156671685263
1997-11-01,2018-10-13,2018-10-13,44.7103151809285
1997-12-01,2018-10-13,2018-10-13,45.336738993992
1998-01-01,2018-10-13,2018-10-13,46.3231023251763
1998-02-01,2018-10-13,2018-10-13,47.1340904593425
1998-03-01,2018-10-13,2018-10-13,47.6862193062114
1998-04-01,2018-10-13,2018-10-13,48.1323800901467
1998-05-01,2018-10-13,2018-10-13,48.5157811783973
1998-06-01,2018-10-13,2018-10-13,49.0892209529361
1998-07-01,2018-10-13,2018-10-13,49.5625580447247
1998-08-01,2018-10-13,2018-10-13,50.0390233482169
1998-09-01,2018-10-13,2018-10-13,50.8505980154605
1998-10-01,2018-10-13,2018-10-13,51.5792751466757
1998-11-01,2018-10-13,2018-10-13,52.4927121170771
1998-12-01,2018-10-13,2018-10-13,53.7735181022197
1999-01-01,2018-10-13,2018-10-13,55.1314402323091
1999-02-01,2018-10-13,2018-10-13,55.872350689037
1999-03-01,2018-10-13,2018-10-13,56.3914378337562
1999-04-01,2018-10-13,2018-10-13,56.9089608761523
1999-05-01,2018-10-13,2018-10-13,57.2513042254979
1999-06-01,2018-10-13,2018-10-13,57.6274713352118
1999-07-01,2018-10-13,2018-10-13,58.0083307589522
1999-08-01,2018-10-13,2018-10-13,58.3348375458145
1999-09-01,2018-10-13,2018-10-13,58.8985016702499
1999-10-01,2018-10-13,2018-10-13,59.2715405682612
1999-11-01,2018-10-13,2018-10-13,59.7986437497356
1999-12-01,2018-10-13,2018-10-13,60.3976957368622
2000-01-01,2018-10-13,2018-10-13,61.2086838639709
2000-02-01,2018-10-13,2018-10-13,61.7516236008712
2000-03-01,2018-10-13,2018-10-13,62.0939669502169
2000-04-01,2018-10-13,2018-10-13,62.4472590299378
2000-05-01,2018-10-13,2018-10-13,62.6807016156734
2000-06-01,2018-10-13,2018-10-13,63.0519808932781
2000-07-01,2018-10-13,2018-10-13,63.297936311711
2000-08-01,2018-10-13,2018-10-13,63.6457540262442
2000-09-01,2018-10-13,2018-10-13,64.1106840592253
2000-10-01,2018-10-13,2018-10-13,64.5521525220776
2000-11-01,2018-10-13,2018-10-13,65.1040858579203
2000-12-01,2018-10-13,2018-10-13,65.8089104040128
2001-01-01,2018-10-13,2018-10-13,66.1737377542427
2001-02-01,2018-10-13,2018-10-13,66.129942832744
2001-03-01,2018-10-13,2018-10-13,66.548927294712
2001-04-01,2018-10-13,2018-10-13,66.8846232056567
2001-05-01,2018-10-13,2018-10-13,67.0381009489839
