date,realtime_start,realtime_end,value
1993-08-01,2018-10-13,2018-10-13,65.6666542300823
1993-09-01,2018-10-13,2018-10-13,65.8341712051591
1993-10-01,2018-10-13,2018-10-13,66.1692051553126
1993-11-01,2018-10-13,2018-10-13,66.3925611220816
1993-12-01,2018-10-13,2018-10-13,66.504239105466
1994-01-01,2018-10-13,2018-10-13,66.8392730556195
1994-02-01,2018-10-13,2018-10-13,67.1184680140808
1994-03-01,2018-10-13,2018-10-13,67.2859849891575
1994-04-01,2018-10-13,2018-10-13,67.397662972542
1994-05-01,2018-10-13,2018-10-13,67.7885359143877
1994-06-01,2018-10-13,2018-10-13,67.9002138977722
1994-07-01,2018-10-13,2018-10-13,68.067730872849
1994-08-01,2018-10-13,2018-10-13,68.1794088562334
1994-09-01,2018-10-13,2018-10-13,68.4027648230024
1994-10-01,2018-10-13,2018-10-13,68.7377987731559
1994-11-01,2018-10-13,2018-10-13,69.0169937316172
1994-12-01,2018-10-13,2018-10-13,69.1845107066939
1995-01-01,2018-10-13,2018-10-13,69.4637056651551
1995-02-01,2018-10-13,2018-10-13,69.9662565903854
1995-03-01,2018-10-13,2018-10-13,70.5804854990001
1995-04-01,2018-10-13,2018-10-13,70.8596804574613
1995-05-01,2018-10-13,2018-10-13,71.3063923909993
1995-06-01,2018-10-13,2018-10-13,71.7531043245372
1995-07-01,2018-10-13,2018-10-13,71.8647823079218
1995-08-01,2018-10-13,2018-10-13,72.0881382746907
1995-09-01,2018-10-13,2018-10-13,72.2556552497675
1995-10-01,2018-10-13,2018-10-13,72.5348502082287
1995-11-01,2018-10-13,2018-10-13,72.9257231500744
1995-12-01,2018-10-13,2018-10-13,73.0374011334589
