date,realtime_start,realtime_end,value
2017-10-01,2018-10-13,2018-10-13,0.0094
2017-11-01,2018-10-13,2018-10-13,0.0085
2017-12-01,2018-10-13,2018-10-13,0.0103
2018-01-01,2018-10-13,2018-10-13,0.0102
2018-02-01,2018-10-13,2018-10-13,0.007
2018-03-01,2018-10-13,2018-10-13,0.0118
2018-04-01,2018-10-13,2018-10-13,0.0126
2018-05-01,2018-10-13,2018-10-13,0.0113
2018-06-01,2018-10-13,2018-10-13,0.012
2018-07-01,2018-10-13,2018-10-13,0.0132
2018-08-01,2018-10-13,2018-10-13,0.0103
